modulation,pilot_spacing,snr_db,channel,scenario,method,ber
4,10,22,doppler,doppler_p5_v120_f3500MHz,fft,1.7809523809523813e-08
4,10,22,doppler,doppler_p5_v120_f3500MHz,cubic,1.8757142857142857e-08
4,10,22,doppler,doppler_p40_v30_f700MHz,perfect,2.2666666666666674e-08
4,10,22,doppler,doppler_p40_v30_f700MHz,fft,2.2702380952380952e-08
4,10,22,doppler,doppler_p40_v30_f700MHz,cubic,2.2676190476190473e-08
4,10,22,doppler,doppler_p40_v30_f3500MHz,perfect,1.949761904761905e-08
4,10,22,doppler,doppler_p40_v30_f3500MHz,fft,1.9523809523809524e-08
4,10,22,doppler,doppler_p40_v30_f3500MHz,cubic,1.9602380952380954e-08
4,10,22,doppler,doppler_p40_v120_f700MHz,perfect,1.9488095238095237e-08
4,10,22,doppler,doppler_p40_v120_f700MHz,fft,1.9476190476190474e-08
4,10,22,doppler,doppler_p40_v120_f700MHz,cubic,1.9566666666666667e-08
4,10,22,doppler,doppler_p40_v120_f3500MHz,perfect,2.0595238095238095e-08
4,10,22,doppler,doppler_p40_v120_f3500MHz,fft,2.067142857142857e-08
4,10,22,doppler,doppler_p40_v120_f3500MHz,cubic,2.2138095238095237e-08
4,10,23,awgn,awgn,perfect,0.0
4,10,23,awgn,awgn,fft,0.0
4,10,23,awgn,awgn,cubic,0.0
4,10,23,rayleigh,rayleigh,perfect,1.6709523809523813e-08
4,10,23,rayleigh,rayleigh,fft,2.4985000000000007e-06
4,10,23,rayleigh,rayleigh,cubic,2.4998071428571423e-06
4,10,23,doppler,doppler_p5_v30_f700MHz,perfect,1.286904761904762e-08
4,10,23,doppler,doppler_p5_v30_f700MHz,fft,1.2880952380952377e-08
4,10,23,doppler,doppler_p5_v30_f700MHz,cubic,1.2826190476190478e-08
4,10,23,doppler,doppler_p5_v30_f3500MHz,perfect,1.1938095238095237e-08
4,10,23,doppler,doppler_p5_v30_f3500MHz,fft,1.1952380952380953e-08
4,10,23,doppler,doppler_p5_v30_f3500MHz,cubic,1.207857142857143e-08
4,10,23,doppler,doppler_p5_v120_f700MHz,perfect,1.415e-08
4,10,23,doppler,doppler_p5_v120_f700MHz,fft,1.415e-08
4,10,23,doppler,doppler_p5_v120_f700MHz,cubic,1.416190476190476e-08
4,10,23,doppler,doppler_p5_v120_f3500MHz,perfect,1.3911904761904765e-08
4,10,23,doppler,doppler_p5_v120_f3500MHz,fft,1.3892857142857142e-08
4,10,23,doppler,doppler_p5_v120_f3500MHz,cubic,1.490952380952381e-08
4,10,23,doppler,doppler_p40_v30_f700MHz,perfect,1.562380952380952e-08
4,10,23,doppler,doppler_p40_v30_f700MHz,fft,1.561428571428571e-08
4,10,23,doppler,doppler_p40_v30_f700MHz,cubic,1.5661904761904767e-08
4,10,23,doppler,doppler_p40_v30_f3500MHz,perfect,1.5952380952380954e-08
4,10,23,doppler,doppler_p40_v30_f3500MHz,fft,1.6021428571428572e-08
4,10,23,doppler,doppler_p40_v30_f3500MHz,cubic,1.6033333333333335e-08
4,10,23,doppler,doppler_p40_v120_f700MHz,perfect,1.523095238095238e-08
4,10,23,doppler,doppler_p40_v120_f700MHz,fft,1.5192857142857146e-08
4,10,23,doppler,doppler_p40_v120_f700MHz,cubic,1.5307142857142856e-08
4,10,23,doppler,doppler_p40_v120_f3500MHz,perfect,1.5838095238095234e-08
4,10,23,doppler,doppler_p40_v120_f3500MHz,fft,1.592619047619048e-08
4,10,23,doppler,doppler_p40_v120_f3500MHz,cubic,1.7304761904761907e-08
4,10,24,awgn,awgn,perfect,0.0
4,10,24,awgn,awgn,fft,0.0
4,10,24,awgn,awgn,cubic,0.0
4,10,24,rayleigh,rayleigh,perfect,1.2883333333333335e-08
4,10,24,rayleigh,rayleigh,fft,2.4997119047619044e-06
4,10,24,rayleigh,rayleigh,cubic,2.4986261904761905e-06
4,10,24,doppler,doppler_p5_v30_f700MHz,perfect,1.3892857142857142e-08
4,10,24,doppler,doppler_p5_v30_f700MHz,fft,1.391190476190476e-08
4,10,24,doppler,doppler_p5_v30_f700MHz,cubic,1.3880952380952381e-08
4,10,24,doppler,doppler_p5_v30_f3500MHz,perfect,1.0211904761904763e-08
4,10,24,doppler,doppler_p5_v30_f3500MHz,fft,1.0240476190476189e-08
4,10,24,doppler,doppler_p5_v30_f3500MHz,cubic,1.0257142857142857e-08
4,10,24,doppler,doppler_p5_v120_f700MHz,perfect,1.1595238095238094e-08
4,10,24,doppler,doppler_p5_v120_f700MHz,fft,1.1588095238095239e-08
4,10,24,doppler,doppler_p5_v120_f700MHz,cubic,1.1657142857142857e-08
4,10,24,doppler,doppler_p5_v120_f3500MHz,perfect,1.0335714285714287e-08
4,10,24,doppler,doppler_p5_v120_f3500MHz,fft,1.032857142857143e-08
4,10,24,doppler,doppler_p5_v120_f3500MHz,cubic,1.1495238095238096e-08
4,10,24,doppler,doppler_p40_v30_f700MHz,perfect,1.1159523809523808e-08
4,10,24,doppler,doppler_p40_v30_f700MHz,fft,1.117380952380952e-08
4,10,24,doppler,doppler_p40_v30_f700MHz,cubic,1.1180952380952382e-08
4,10,24,doppler,doppler_p40_v30_f3500MHz,perfect,1.2502380952380953e-08
4,10,24,doppler,doppler_p40_v30_f3500MHz,fft,1.2507142857142856e-08
4,10,24,doppler,doppler_p40_v30_f3500MHz,cubic,1.258095238095238e-08
4,10,24,doppler,doppler_p40_v120_f700MHz,perfect,1.305238095238095e-08
4,10,24,doppler,doppler_p40_v120_f700MHz,fft,1.3076190476190473e-08
4,10,24,doppler,doppler_p40_v120_f700MHz,cubic,1.3135714285714289e-08
4,10,24,doppler,doppler_p40_v120_f3500MHz,perfect,1.2752380952380952e-08
4,10,24,doppler,doppler_p40_v120_f3500MHz,fft,1.2783333333333332e-08
4,10,24,doppler,doppler_p40_v120_f3500MHz,cubic,1.4333333333333331e-08
4,10,25,awgn,awgn,perfect,0.0
4,10,25,awgn,awgn,fft,0.0
4,10,25,awgn,awgn,cubic,0.0
4,10,25,rayleigh,rayleigh,perfect,1.0354761904761903e-08
4,10,25,rayleigh,rayleigh,fft,2.5003166666666667e-06
4,10,25,rayleigh,rayleigh,cubic,2.500640476190477e-06
4,10,25,doppler,doppler_p5_v30_f700MHz,perfect,7.554761904761906e-09
4,10,25,doppler,doppler_p5_v30_f700MHz,fft,7.564285714285713e-09
4,10,25,doppler,doppler_p5_v30_f700MHz,cubic,7.557142857142858e-09
4,10,25,doppler,doppler_p5_v30_f3500MHz,perfect,8.740476190476192e-09
4,10,25,doppler,doppler_p5_v30_f3500MHz,fft,8.752380952380954e-09
4,10,25,doppler,doppler_p5_v30_f3500MHz,cubic,8.835714285714285e-09
4,10,25,doppler,doppler_p5_v120_f700MHz,perfect,8.402380952380951e-09
4,10,25,doppler,doppler_p5_v120_f700MHz,fft,8.452380952380952e-09
4,10,25,doppler,doppler_p5_v120_f700MHz,cubic,8.480952380952383e-09
4,10,25,doppler,doppler_p5_v120_f3500MHz,perfect,8.619047619047618e-09
4,10,25,doppler,doppler_p5_v120_f3500MHz,fft,8.638095238095239e-09
4,10,25,doppler,doppler_p5_v120_f3500MHz,cubic,9.866666666666666e-09
4,10,25,doppler,doppler_p40_v30_f700MHz,perfect,1.1569047619047623e-08
4,10,25,doppler,doppler_p40_v30_f700MHz,fft,1.1588095238095239e-08
4,10,25,doppler,doppler_p40_v30_f700MHz,cubic,1.1564285714285716e-08
4,10,25,doppler,doppler_p40_v30_f3500MHz,perfect,9.938095238095237e-09
4,10,25,doppler,doppler_p40_v30_f3500MHz,fft,9.99047619047619e-09
4,10,25,doppler,doppler_p40_v30_f3500MHz,cubic,9.935714285714283e-09
4,10,25,doppler,doppler_p40_v120_f700MHz,perfect,9.473809523809522e-09
4,10,25,doppler,doppler_p40_v120_f700MHz,fft,9.507142857142857e-09
4,10,25,doppler,doppler_p40_v120_f700MHz,cubic,9.490476190476189e-09
4,10,25,doppler,doppler_p40_v120_f3500MHz,perfect,1.0214285714285713e-08
4,10,25,doppler,doppler_p40_v120_f3500MHz,fft,1.0278571428571428e-08
4,10,25,doppler,doppler_p40_v120_f3500MHz,cubic,1.1733333333333331e-08
4,10,26,awgn,awgn,perfect,0.0
4,10,26,awgn,awgn,fft,0.0
4,10,26,awgn,awgn,cubic,0.0
4,10,26,rayleigh,rayleigh,perfect,7.92142857142857e-09
4,10,26,rayleigh,rayleigh,fft,2.4984642857142858e-06
4,10,26,rayleigh,rayleigh,cubic,2.499019047619048e-06
4,10,26,doppler,doppler_p5_v30_f700MHz,perfect,8.338095238095236e-09
4,10,26,doppler,doppler_p5_v30_f700MHz,fft,8.352380952380952e-09
4,10,26,doppler,doppler_p5_v30_f700MHz,cubic,8.366666666666667e-09
4,10,26,doppler,doppler_p5_v30_f3500MHz,perfect,6.869047619047618e-09
4,10,26,doppler,doppler_p5_v30_f3500MHz,fft,6.847619047619047e-09
4,10,26,doppler,doppler_p5_v30_f3500MHz,cubic,6.8785714285714294e-09
4,10,26,doppler,doppler_p5_v120_f700MHz,perfect,7.411904761904763e-09
4,10,26,doppler,doppler_p5_v120_f700MHz,fft,7.421428571428571e-09
4,10,26,doppler,doppler_p5_v120_f700MHz,cubic,7.514285714285716e-09
4,10,26,doppler,doppler_p5_v120_f3500MHz,perfect,6.9904761904761895e-09
4,10,26,doppler,doppler_p5_v120_f3500MHz,fft,7.0095238095238085e-09
4,10,26,doppler,doppler_p5_v120_f3500MHz,cubic,8.021428571428573e-09
4,10,26,doppler,doppler_p40_v30_f700MHz,perfect,6.852380952380952e-09
4,10,26,doppler,doppler_p40_v30_f700MHz,fft,6.864285714285715e-09
4,10,26,doppler,doppler_p40_v30_f700MHz,cubic,6.888095238095239e-09
4,10,26,doppler,doppler_p40_v30_f3500MHz,perfect,9.254761904761903e-09
4,10,26,doppler,doppler_p40_v30_f3500MHz,fft,9.261904761904761e-09
4,10,26,doppler,doppler_p40_v30_f3500MHz,cubic,9.304761904761903e-09
4,10,26,doppler,doppler_p40_v120_f700MHz,perfect,7.0523809523809524e-09
4,10,26,doppler,doppler_p40_v120_f700MHz,fft,7.052380952380953e-09
4,10,26,doppler,doppler_p40_v120_f700MHz,cubic,7.15e-09
4,10,26,doppler,doppler_p40_v120_f3500MHz,perfect,8.245238095238093e-09
4,10,26,doppler,doppler_p40_v120_f3500MHz,fft,8.295238095238096e-09
4,10,26,doppler,doppler_p40_v120_f3500MHz,cubic,9.790476190476193e-09
4,10,27,awgn,awgn,perfect,0.0
4,10,27,awgn,awgn,fft,0.0
4,10,27,awgn,awgn,cubic,0.0
4,10,27,rayleigh,rayleigh,perfect,6.573809523809523e-09
4,10,27,rayleigh,rayleigh,fft,2.500578571428572e-06
4,10,27,rayleigh,rayleigh,cubic,2.500480952380952e-06
4,10,27,doppler,doppler_p5_v30_f700MHz,perfect,5.319047619047619e-09
4,10,27,doppler,doppler_p5_v30_f700MHz,fft,5.3595238095238094e-09
4,10,27,doppler,doppler_p5_v30_f700MHz,cubic,5.314285714285713e-09
4,10,27,doppler,doppler_p5_v30_f3500MHz,perfect,5.480952380952382e-09
4,10,27,doppler,doppler_p5_v30_f3500MHz,fft,5.533333333333333e-09
4,10,27,doppler,doppler_p5_v30_f3500MHz,cubic,5.540476190476191e-09
4,10,27,doppler,doppler_p5_v120_f700MHz,perfect,4.902380952380951e-09
4,10,27,doppler,doppler_p5_v120_f700MHz,fft,4.9666666666666665e-09
4,10,27,doppler,doppler_p5_v120_f700MHz,cubic,4.983333333333333e-09
4,10,27,doppler,doppler_p5_v120_f3500MHz,perfect,5.6e-09
4,10,27,doppler,doppler_p5_v120_f3500MHz,fft,5.628571428571429e-09
4,10,27,doppler,doppler_p5_v120_f3500MHz,cubic,7.073809523809523e-09
4,10,27,doppler,doppler_p40_v30_f700MHz,perfect,7.600000000000002e-09
4,10,27,doppler,doppler_p40_v30_f700MHz,fft,7.623809523809525e-09
4,10,27,doppler,doppler_p40_v30_f700MHz,cubic,7.604761904761908e-09
4,10,27,doppler,doppler_p40_v30_f3500MHz,perfect,6.152380952380952e-09
4,10,27,doppler,doppler_p40_v30_f3500MHz,fft,6.164285714285714e-09
4,10,27,doppler,doppler_p40_v30_f3500MHz,cubic,6.252380952380951e-09
4,10,27,doppler,doppler_p40_v120_f700MHz,perfect,6.338095238095239e-09
4,10,27,doppler,doppler_p40_v120_f700MHz,fft,6.383333333333335e-09
4,10,27,doppler,doppler_p40_v120_f700MHz,cubic,6.352380952380952e-09
4,10,27,doppler,doppler_p40_v120_f3500MHz,perfect,6.269047619047619e-09
4,10,27,doppler,doppler_p40_v120_f3500MHz,fft,6.3261904761904765e-09
4,10,27,doppler,doppler_p40_v120_f3500MHz,cubic,7.973809523809523e-09
4,10,28,awgn,awgn,perfect,0.0
4,10,28,awgn,awgn,fft,0.0
4,10,28,awgn,awgn,cubic,0.0
4,10,28,rayleigh,rayleigh,perfect,5.188095238095239e-09
4,10,28,rayleigh,rayleigh,fft,2.5010999999999997e-06
4,10,28,rayleigh,rayleigh,cubic,2.50202619047619e-06
4,10,28,doppler,doppler_p5_v30_f700MHz,perfect,7.942857142857144e-09
4,10,28,doppler,doppler_p5_v30_f700MHz,fft,7.995238095238095e-09
4,10,28,doppler,doppler_p5_v30_f700MHz,cubic,7.947619047619048e-09
4,10,28,doppler,doppler_p5_v30_f3500MHz,perfect,3.9261904761904765e-09
4,10,28,doppler,doppler_p5_v30_f3500MHz,fft,3.942857142857143e-09
4,10,28,doppler,doppler_p5_v30_f3500MHz,cubic,4.014285714285714e-09
4,10,28,doppler,doppler_p5_v120_f700MHz,perfect,4.373809523809523e-09
4,10,28,doppler,doppler_p5_v120_f700MHz,fft,4.407142857142857e-09
4,10,28,doppler,doppler_p5_v120_f700MHz,cubic,4.326190476190477e-09
4,10,28,doppler,doppler_p5_v120_f3500MHz,perfect,4.216666666666666e-09
4,10,28,doppler,doppler_p5_v120_f3500MHz,fft,4.238095238095238e-09
4,10,28,doppler,doppler_p5_v120_f3500MHz,cubic,5.366666666666666e-09
4,10,28,doppler,doppler_p40_v30_f700MHz,perfect,5.019047619047618e-09
4,10,28,doppler,doppler_p40_v30_f700MHz,fft,5.176190476190476e-09
4,10,28,doppler,doppler_p40_v30_f700MHz,cubic,5.019047619047619e-09
4,10,28,doppler,doppler_p40_v30_f3500MHz,perfect,4.783333333333333e-09
4,10,28,doppler,doppler_p40_v30_f3500MHz,fft,4.788095238095239e-09
4,10,28,doppler,doppler_p40_v30_f3500MHz,cubic,4.807142857142858e-09
4,10,28,doppler,doppler_p40_v120_f700MHz,perfect,5.5e-09
4,10,28,doppler,doppler_p40_v120_f700MHz,fft,5.526190476190477e-09
4,10,28,doppler,doppler_p40_v120_f700MHz,cubic,5.595238095238095e-09
4,10,28,doppler,doppler_p40_v120_f3500MHz,perfect,5.20952380952381e-09
4,10,28,doppler,doppler_p40_v120_f3500MHz,fft,5.257142857142857e-09
4,10,28,doppler,doppler_p40_v120_f3500MHz,cubic,6.542857142857142e-09
4,10,29,awgn,awgn,perfect,0.0
4,10,29,awgn,awgn,fft,0.0
4,10,29,awgn,awgn,cubic,0.0
4,10,29,rayleigh,rayleigh,perfect,3.8261904761904764e-09
4,10,29,rayleigh,rayleigh,fft,2.5002619047619048e-06
4,10,29,rayleigh,rayleigh,cubic,2.5004142857142862e-06
4,10,29,doppler,doppler_p5_v30_f700MHz,perfect,3.128571428571429e-09
4,10,29,doppler,doppler_p5_v30_f700MHz,fft,3.128571428571428e-09
4,10,29,doppler,doppler_p5_v30_f700MHz,cubic,3.1404761904761906e-09
4,10,29,doppler,doppler_p5_v30_f3500MHz,perfect,3.8047619047619044e-09
4,10,29,doppler,doppler_p5_v30_f3500MHz,fft,3.828571428571428e-09
4,10,29,doppler,doppler_p5_v30_f3500MHz,cubic,3.838095238095239e-09
4,10,29,doppler,doppler_p5_v120_f700MHz,perfect,3.947619047619048e-09
4,10,29,doppler,doppler_p5_v120_f700MHz,fft,3.973809523809525e-09
4,10,29,doppler,doppler_p5_v120_f700MHz,cubic,4.014285714285715e-09
4,10,29,doppler,doppler_p5_v120_f3500MHz,perfect,3.2738095238095243e-09
4,10,29,doppler,doppler_p5_v120_f3500MHz,fft,3.323809523809524e-09
4,10,29,doppler,doppler_p5_v120_f3500MHz,cubic,4.709523809523811e-09
4,10,29,doppler,doppler_p40_v30_f700MHz,perfect,4.511904761904762e-09
4,10,29,doppler,doppler_p40_v30_f700MHz,fft,4.530952380952381e-09
4,10,29,doppler,doppler_p40_v30_f700MHz,cubic,4.5333333333333326e-09
4,10,29,doppler,doppler_p40_v30_f3500MHz,perfect,4.495238095238095e-09
4,10,29,doppler,doppler_p40_v30_f3500MHz,fft,4.504761904761905e-09
4,10,29,doppler,doppler_p40_v30_f3500MHz,cubic,4.545238095238095e-09
4,10,29,doppler,doppler_p40_v120_f700MHz,perfect,4.226190476190477e-09
4,10,29,doppler,doppler_p40_v120_f700MHz,fft,4.261904761904762e-09
4,10,29,doppler,doppler_p40_v120_f700MHz,cubic,4.252380952380954e-09
4,10,29,doppler,doppler_p40_v120_f3500MHz,perfect,4.069047619047619e-09
4,10,29,doppler,doppler_p40_v120_f3500MHz,fft,4.0833333333333335e-09
4,10,29,doppler,doppler_p40_v120_f3500MHz,cubic,5.573809523809524e-09
4,10,30,awgn,awgn,perfect,0.0
4,10,30,awgn,awgn,fft,0.0
4,10,30,awgn,awgn,cubic,0.0
4,10,30,rayleigh,rayleigh,perfect,3.1476190476190475e-09
4,10,30,rayleigh,rayleigh,fft,2.5001214285714286e-06
4,10,30,rayleigh,rayleigh,cubic,2.5018404761904763e-06
4,10,30,doppler,doppler_p5_v30_f700MHz,perfect,2.1404761904761903e-09
4,10,30,doppler,doppler_p5_v30_f700MHz,fft,2.152380952380953e-09
4,10,30,doppler,doppler_p5_v30_f700MHz,cubic,2.126190476190476e-09
4,10,30,doppler,doppler_p5_v30_f3500MHz,perfect,2.880952380952381e-09
4,10,30,doppler,doppler_p5_v30_f3500MHz,fft,2.880952380952381e-09
4,10,30,doppler,doppler_p5_v30_f3500MHz,cubic,2.949999999999999e-09
4,10,30,doppler,doppler_p5_v120_f700MHz,perfect,2.626190476190476e-09
4,10,30,doppler,doppler_p5_v120_f700MHz,fft,2.6238095238095234e-09
4,10,30,doppler,doppler_p5_v120_f700MHz,cubic,2.6261904761904756e-09
4,10,30,doppler,doppler_p5_v120_f3500MHz,perfect,2.6785714285714282e-09
4,10,30,doppler,doppler_p5_v120_f3500MHz,fft,2.6999999999999998e-09
4,10,30,doppler,doppler_p5_v120_f3500MHz,cubic,3.8261904761904764e-09
4,10,30,doppler,doppler_p40_v30_f700MHz,perfect,4.271428571428571e-09
4,10,30,doppler,doppler_p40_v30_f700MHz,fft,4.326190476190476e-09
4,10,30,doppler,doppler_p40_v30_f700MHz,cubic,4.292857142857144e-09
4,10,30,doppler,doppler_p40_v30_f3500MHz,perfect,3.5119047619047616e-09
4,10,30,doppler,doppler_p40_v30_f3500MHz,fft,3.5357142857142853e-09
4,10,30,doppler,doppler_p40_v30_f3500MHz,cubic,3.58095238095238e-09
4,10,30,doppler,doppler_p40_v120_f700MHz,perfect,3.0738095238095233e-09
4,10,30,doppler,doppler_p40_v120_f700MHz,fft,3.0928571428571427e-09
4,10,30,doppler,doppler_p40_v120_f700MHz,cubic,3.1976190476190475e-09
4,10,30,doppler,doppler_p40_v120_f3500MHz,perfect,3.1380952380952376e-09
4,10,30,doppler,doppler_p40_v120_f3500MHz,fft,3.1714285714285716e-09
4,10,30,doppler,doppler_p40_v120_f3500MHz,cubic,4.621428571428572e-09
4,20,-2,awgn,awgn,perfect,1.3706690476190474e-06
4,20,-2,awgn,awgn,fft,1.3706690476190474e-06
4,20,-2,awgn,awgn,cubic,1.3706690476190474e-06
4,20,-2,rayleigh,rayleigh,perfect,1.5312190476190477e-06
4,20,-2,rayleigh,rayleigh,fft,2.4988952380952376e-06
4,20,-2,rayleigh,rayleigh,cubic,2.4995738095238098e-06
4,20,-2,doppler,doppler_p5_v30_f700MHz,perfect,1.504521428571429e-06
4,20,-2,doppler,doppler_p5_v30_f700MHz,fft,1.5043714285714284e-06
4,20,-2,doppler,doppler_p5_v30_f700MHz,cubic,1.5045071428571432e-06
4,20,-2,doppler,doppler_p5_v30_f3500MHz,perfect,1.5094238095238094e-06
4,20,-2,doppler,doppler_p5_v30_f3500MHz,fft,1.5093357142857138e-06
4,20,-2,doppler,doppler_p5_v30_f3500MHz,cubic,1.5095309523809528e-06
4,20,-2,doppler,doppler_p5_v120_f700MHz,perfect,1.518847619047619e-06
4,20,-2,doppler,doppler_p5_v120_f700MHz,fft,1.5187547619047615e-06
4,20,-2,doppler,doppler_p5_v120_f700MHz,cubic,1.518854761904762e-06
4,20,-2,doppler,doppler_p5_v120_f3500MHz,perfect,1.5182142857142855e-06
4,20,-2,doppler,doppler_p5_v120_f3500MHz,fft,1.5181095238095245e-06
4,20,-2,doppler,doppler_p5_v120_f3500MHz,cubic,1.5201857142857145e-06
4,20,-2,doppler,doppler_p40_v30_f700MHz,perfect,1.5380499999999998e-06
4,20,-2,doppler,doppler_p40_v30_f700MHz,fft,1.5380452380952378e-06
4,20,-2,doppler,doppler_p40_v30_f700MHz,cubic,1.5381690476190479e-06
4,20,-2,doppler,doppler_p40_v30_f3500MHz,perfect,1.5344285714285716e-06
4,20,-2,doppler,doppler_p40_v30_f3500MHz,fft,1.5344238095238096e-06
4,20,-2,doppler,doppler_p40_v30_f3500MHz,cubic,1.5341404761904767e-06
4,20,-2,doppler,doppler_p40_v120_f700MHz,perfect,1.5451904761904763e-06
4,20,-2,doppler,doppler_p40_v120_f700MHz,fft,1.5452023809523808e-06
4,20,-2,doppler,doppler_p40_v120_f700MHz,cubic,1.5449428571428574e-06
4,20,-2,doppler,doppler_p40_v120_f3500MHz,perfect,1.534309523809524e-06
4,20,-2,doppler,doppler_p40_v120_f3500MHz,fft,1.5343071428571429e-06
4,20,-2,doppler,doppler_p40_v120_f3500MHz,cubic,1.5352595238095237e-06
4,20,-1,awgn,awgn,perfect,1.223014285714286e-06
4,20,-1,awgn,awgn,fft,1.223014285714286e-06
4,20,-1,awgn,awgn,cubic,1.223014285714286e-06
4,20,-1,rayleigh,rayleigh,perfect,1.4186333333333333e-06
4,20,-1,rayleigh,rayleigh,fft,2.497280952380952e-06
4,20,-1,rayleigh,rayleigh,cubic,2.4980928571428577e-06
4,20,-1,doppler,doppler_p5_v30_f700MHz,perfect,1.3638166666666669e-06
4,20,-1,doppler,doppler_p5_v30_f700MHz,fft,1.3637785714285716e-06
4,20,-1,doppler,doppler_p5_v30_f700MHz,cubic,1.363792857142857e-06
4,20,-1,doppler,doppler_p5_v30_f3500MHz,perfect,1.3975952380952381e-06
4,20,-1,doppler,doppler_p5_v30_f3500MHz,fft,1.3977357142857143e-06
4,20,-1,doppler,doppler_p5_v30_f3500MHz,cubic,1.3976404761904764e-06
4,20,-1,doppler,doppler_p5_v120_f700MHz,perfect,1.4111595238095237e-06
4,20,-1,doppler,doppler_p5_v120_f700MHz,fft,1.4111071428571425e-06
4,20,-1,doppler,doppler_p5_v120_f700MHz,cubic,1.4111238095238098e-06
4,20,-1,doppler,doppler_p5_v120_f3500MHz,perfect,1.3988880952380952e-06
4,20,-1,doppler,doppler_p5_v120_f3500MHz,fft,1.3988190476190477e-06
4,20,-1,doppler,doppler_p5_v120_f3500MHz,cubic,1.4007261904761906e-06
4,20,-1,doppler,doppler_p40_v30_f700MHz,perfect,1.422752380952381e-06
4,20,-1,doppler,doppler_p40_v30_f700MHz,fft,1.422709523809524e-06
4,20,-1,doppler,doppler_p40_v30_f700MHz,cubic,1.4226785714285716e-06
4,20,-1,doppler,doppler_p40_v30_f3500MHz,perfect,1.4377357142857146e-06
4,20,-1,doppler,doppler_p40_v30_f3500MHz,fft,1.4377333333333332e-06
4,20,-1,doppler,doppler_p40_v30_f3500MHz,cubic,1.4374047619047623e-06
4,20,-1,doppler,doppler_p40_v120_f700MHz,perfect,1.419792857142857e-06
4,20,-1,doppler,doppler_p40_v120_f700MHz,fft,1.4197333333333333e-06
4,20,-1,doppler,doppler_p40_v120_f700MHz,cubic,1.4196738095238093e-06
4,20,-1,doppler,doppler_p40_v120_f3500MHz,perfect,1.417797619047619e-06
4,20,-1,doppler,doppler_p40_v120_f3500MHz,fft,1.417852380952381e-06
4,20,-1,doppler,doppler_p40_v120_f3500MHz,cubic,1.4197785714285712e-06
4,20,0,awgn,awgn,perfect,1.0654166666666667e-06
4,20,0,awgn,awgn,fft,1.0654166666666667e-06
4,20,0,awgn,awgn,cubic,1.0654166666666667e-06
4,20,0,rayleigh,rayleigh,perfect,1.2935214285714285e-06
4,20,0,rayleigh,rayleigh,fft,2.4961880952380955e-06
4,20,0,rayleigh,rayleigh,cubic,2.497864285714286e-06
4,20,0,doppler,doppler_p5_v30_f700MHz,perfect,1.2639690476190478e-06
4,20,0,doppler,doppler_p5_v30_f700MHz,fft,1.2640714285714286e-06
4,20,0,doppler,doppler_p5_v30_f700MHz,cubic,1.2638857142857143e-06
4,20,0,doppler,doppler_p5_v30_f3500MHz,perfect,1.2608095238095238e-06
4,20,0,doppler,doppler_p5_v30_f3500MHz,fft,1.2607809523809522e-06
4,20,0,doppler,doppler_p5_v30_f3500MHz,cubic,1.260864285714286e-06
4,20,0,doppler,doppler_p5_v120_f700MHz,perfect,1.2859642857142857e-06
4,20,0,doppler,doppler_p5_v120_f700MHz,fft,1.2860261904761905e-06
4,20,0,doppler,doppler_p5_v120_f700MHz,cubic,1.2858833333333333e-06
4,20,0,doppler,doppler_p5_v120_f3500MHz,perfect,1.275245238095238e-06
4,20,0,doppler,doppler_p5_v120_f3500MHz,fft,1.2752761904761906e-06
4,20,0,doppler,doppler_p5_v120_f3500MHz,cubic,1.2769261904761906e-06
4,20,0,doppler,doppler_p40_v30_f700MHz,perfect,1.2763261904761906e-06
4,20,0,doppler,doppler_p40_v30_f700MHz,fft,1.2763714285714286e-06
4,20,0,doppler,doppler_p40_v30_f700MHz,cubic,1.2763714285714288e-06
4,20,0,doppler,doppler_p40_v30_f3500MHz,perfect,1.2989476190476191e-06
4,20,0,doppler,doppler_p40_v30_f3500MHz,fft,1.298890476190476e-06
4,20,0,doppler,doppler_p40_v30_f3500MHz,cubic,1.299183333333333e-06
4,20,0,doppler,doppler_p40_v120_f700MHz,perfect,1.2890857142857143e-06
4,20,0,doppler,doppler_p40_v120_f700MHz,fft,1.2890833333333334e-06
4,20,0,doppler,doppler_p40_v120_f700MHz,cubic,1.2894547619047619e-06
4,20,0,doppler,doppler_p40_v120_f3500MHz,perfect,1.2934595238095238e-06
4,20,0,doppler,doppler_p40_v120_f3500MHz,fft,1.2934809523809524e-06
4,20,0,doppler,doppler_p40_v120_f3500MHz,cubic,1.294457142857143e-06
4,20,1,awgn,awgn,perfect,8.963999999999998e-07
4,20,1,awgn,awgn,fft,8.963999999999998e-07
4,20,1,awgn,awgn,cubic,8.963999999999998e-07
4,20,1,rayleigh,rayleigh,perfect,1.1727785714285715e-06
4,20,1,rayleigh,rayleigh,fft,2.49670238095238e-06
4,20,1,rayleigh,rayleigh,cubic,2.496738095238095e-06
