modulation,pilot_spacing,snr_db,channel,scenario,method,ber
4,5,-2,doppler,doppler_p10_v50_f700MHz,perfect,0.15430428571428573
4,5,-2,doppler,doppler_p10_v50_f700MHz,fft,0.1543159523809524
4,5,-2,doppler,doppler_p10_v50_f700MHz,cubic,0.15431785714285715
4,5,-2,doppler,doppler_p10_v50_f3500MHz,perfect,0.15373380952380952
4,5,-2,doppler,doppler_p10_v50_f3500MHz,fft,0.15373142857142857
4,5,-2,doppler,doppler_p10_v50_f3500MHz,cubic,0.15373190476190474
4,5,-1,doppler,doppler_p10_v50_f700MHz,perfect,0.13803761904761902
4,5,-1,doppler,doppler_p10_v50_f700MHz,fft,0.13804000000000002
4,5,-1,doppler,doppler_p10_v50_f700MHz,cubic,0.1380316666666667
4,5,-1,doppler,doppler_p10_v50_f3500MHz,perfect,0.14130714285714285
4,5,-1,doppler,doppler_p10_v50_f3500MHz,fft,0.14130976190476194
4,5,-1,doppler,doppler_p10_v50_f3500MHz,cubic,0.14135999999999999
4,5,0,doppler,doppler_p10_v50_f700MHz,perfect,0.13147000000000003
4,5,0,doppler,doppler_p10_v50_f700MHz,fft,0.13146309523809524
4,5,0,doppler,doppler_p10_v50_f700MHz,cubic,0.13147857142857142
4,5,0,doppler,doppler_p10_v50_f3500MHz,perfect,0.12810071428571432
4,5,0,doppler,doppler_p10_v50_f3500MHz,fft,0.12809666666666666
4,5,0,doppler,doppler_p10_v50_f3500MHz,cubic,0.12810309523809524
4,5,1,doppler,doppler_p10_v50_f700MHz,perfect,0.11453571428571427
4,5,1,doppler,doppler_p10_v50_f700MHz,fft,0.11453666666666663
4,5,1,doppler,doppler_p10_v50_f700MHz,cubic,0.11455166666666663
4,5,1,doppler,doppler_p10_v50_f3500MHz,perfect,0.11702976190476191
4,5,1,doppler,doppler_p10_v50_f3500MHz,fft,0.117025
4,5,1,doppler,doppler_p10_v50_f3500MHz,cubic,0.11706166666666667
4,5,2,doppler,doppler_p10_v50_f700MHz,perfect,0.10140238095238094
4,5,2,doppler,doppler_p10_v50_f700MHz,fft,0.10140380952380952
4,5,2,doppler,doppler_p10_v50_f700MHz,cubic,0.1014054761904762
4,5,2,doppler,doppler_p10_v50_f3500MHz,perfect,0.10268547619047619
4,5,2,doppler,doppler_p10_v50_f3500MHz,fft,0.10268619047619049
4,5,2,doppler,doppler_p10_v50_f3500MHz,cubic,0.10269833333333332
4,5,3,doppler,doppler_p10_v50_f700MHz,perfect,0.0930157142857143
4,5,3,doppler,doppler_p10_v50_f700MHz,fft,0.09302309523809522
4,5,3,doppler,doppler_p10_v50_f700MHz,cubic,0.09300857142857144
4,5,3,doppler,doppler_p10_v50_f3500MHz,perfect,0.09096357142857145
4,5,3,doppler,doppler_p10_v50_f3500MHz,fft,0.0909645238095238
4,5,3,doppler,doppler_p10_v50_f3500MHz,cubic,0.09097809523809523
4,5,4,doppler,doppler_p10_v50_f700MHz,perfect,0.0775195238095238
4,5,4,doppler,doppler_p10_v50_f700MHz,fft,0.07752047619047618
4,5,4,doppler,doppler_p10_v50_f700MHz,cubic,0.07753476190476191
4,5,4,doppler,doppler_p10_v50_f3500MHz,perfect,0.07650738095238097
4,5,4,doppler,doppler_p10_v50_f3500MHz,fft,0.07650880952380952
4,5,4,doppler,doppler_p10_v50_f3500MHz,cubic,0.07654166666666666
4,5,5,doppler,doppler_p10_v50_f700MHz,perfect,0.06813047619047619
4,5,5,doppler,doppler_p10_v50_f700MHz,fft,0.06813071428571428
4,5,5,doppler,doppler_p10_v50_f700MHz,cubic,0.06813857142857144
4,5,5,doppler,doppler_p10_v50_f3500MHz,perfect,0.06797142857142856
4,5,5,doppler,doppler_p10_v50_f3500MHz,fft,0.0679704761904762
4,5,5,doppler,doppler_p10_v50_f3500MHz,cubic,0.06799404761904762
4,5,6,doppler,doppler_p10_v50_f700MHz,perfect,0.06053309523809523
4,5,6,doppler,doppler_p10_v50_f700MHz,fft,0.06052857142857143
4,5,6,doppler,doppler_p10_v50_f700MHz,cubic,0.060532857142857124
4,5,6,doppler,doppler_p10_v50_f3500MHz,perfect,0.05684452380952382
4,5,6,doppler,doppler_p10_v50_f3500MHz,fft,0.056842619047619045
4,5,6,doppler,doppler_p10_v50_f3500MHz,cubic,0.05685714285714284
4,5,7,doppler,doppler_p10_v50_f700MHz,perfect,0.04792761904761905
4,5,7,doppler,doppler_p10_v50_f700MHz,fft,0.047925952380952395
4,5,7,doppler,doppler_p10_v50_f700MHz,cubic,0.04792880952380951
4,5,7,doppler,doppler_p10_v50_f3500MHz,perfect,0.04825190476190476
4,5,7,doppler,doppler_p10_v50_f3500MHz,fft,0.048260476190476194
4,5,7,doppler,doppler_p10_v50_f3500MHz,cubic,0.048279761904761895
4,5,8,doppler,doppler_p10_v50_f700MHz,perfect,0.03945452380952381
4,5,8,doppler,doppler_p10_v50_f700MHz,fft,0.03945333333333333
4,5,8,doppler,doppler_p10_v50_f700MHz,cubic,0.03946095238095239
4,5,8,doppler,doppler_p10_v50_f3500MHz,perfect,0.039944999999999994
4,5,8,doppler,doppler_p10_v50_f3500MHz,fft,0.039945952380952374
4,5,8,doppler,doppler_p10_v50_f3500MHz,cubic,0.03998142857142857
4,5,9,doppler,doppler_p10_v50_f700MHz,perfect,0.032585952380952375
4,5,9,doppler,doppler_p10_v50_f700MHz,fft,0.03259
4,5,9,doppler,doppler_p10_v50_f700MHz,cubic,0.03258428571428572
4,5,9,doppler,doppler_p10_v50_f3500MHz,perfect,0.03361357142857143
4,5,9,doppler,doppler_p10_v50_f3500MHz,fft,0.03361428571428571
4,5,9,doppler,doppler_p10_v50_f3500MHz,cubic,0.033635
4,5,10,doppler,doppler_p10_v50_f700MHz,perfect,0.029338095238095243
4,5,10,doppler,doppler_p10_v50_f700MHz,fft,0.029335000000000007
4,5,10,doppler,doppler_p10_v50_f700MHz,cubic,0.02932547619047619
4,5,10,doppler,doppler_p10_v50_f3500MHz,perfect,0.027553809523809522
4,5,10,doppler,doppler_p10_v50_f3500MHz,fft,0.027552857142857146
4,5,10,doppler,doppler_p10_v50_f3500MHz,cubic,0.02757714285714285
4,5,11,doppler,doppler_p10_v50_f700MHz,perfect,0.022137380952380954
4,5,11,doppler,doppler_p10_v50_f700MHz,fft,0.022143809523809527
4,5,11,doppler,doppler_p10_v50_f700MHz,cubic,0.022147619047619044
4,5,11,doppler,doppler_p10_v50_f3500MHz,perfect,0.02233928571428571
4,5,11,doppler,doppler_p10_v50_f3500MHz,fft,0.022337142857142854
4,5,11,doppler,doppler_p10_v50_f3500MHz,cubic,0.02235595238095238
4,5,12,doppler,doppler_p10_v50_f700MHz,perfect,0.019219285714285713
4,5,12,doppler,doppler_p10_v50_f700MHz,fft,0.019221428571428573
4,5,12,doppler,doppler_p10_v50_f700MHz,cubic,0.019212619047619044
4,5,12,doppler,doppler_p10_v50_f3500MHz,perfect,0.01757642857142857
4,5,12,doppler,doppler_p10_v50_f3500MHz,fft,0.017579523809523812
4,5,12,doppler,doppler_p10_v50_f3500MHz,cubic,0.017589047619047622
4,5,13,doppler,doppler_p10_v50_f700MHz,perfect,0.014875238095238092
4,5,13,doppler,doppler_p10_v50_f700MHz,fft,0.01487595238095238
4,5,13,doppler,doppler_p10_v50_f700MHz,cubic,0.014868571428571432
4,5,13,doppler,doppler_p10_v50_f3500MHz,perfect,0.015044761904761908
4,5,13,doppler,doppler_p10_v50_f3500MHz,fft,0.015050238095238097
4,5,13,doppler,doppler_p10_v50_f3500MHz,cubic,0.015070238095238093
4,5,14,doppler,doppler_p10_v50_f700MHz,perfect,0.012531666666666667
4,5,14,doppler,doppler_p10_v50_f700MHz,fft,0.012533333333333332
4,5,14,doppler,doppler_p10_v50_f700MHz,cubic,0.012523809523809524
4,5,14,doppler,doppler_p10_v50_f3500MHz,perfect,0.011696904761904763
4,5,14,doppler,doppler_p10_v50_f3500MHz,fft,0.011699285714285714
4,5,14,doppler,doppler_p10_v50_f3500MHz,cubic,0.011716190476190477
4,5,15,doppler,doppler_p10_v50_f700MHz,perfect,0.008989285714285715
4,5,15,doppler,doppler_p10_v50_f700MHz,fft,0.008991666666666667
4,5,15,doppler,doppler_p10_v50_f700MHz,cubic,0.008985476190476188
4,5,15,doppler,doppler_p10_v50_f3500MHz,perfect,0.009390714285714285
4,5,15,doppler,doppler_p10_v50_f3500MHz,fft,0.009387857142857142
4,5,15,doppler,doppler_p10_v50_f3500MHz,cubic,0.00939952380952381
4,5,16,doppler,doppler_p10_v50_f700MHz,perfect,0.00758642857142857
4,5,16,doppler,doppler_p10_v50_f700MHz,fft,0.007588333333333333
4,5,16,doppler,doppler_p10_v50_f700MHz,cubic,0.0075909523809523805
4,5,16,doppler,doppler_p10_v50_f3500MHz,perfect,0.0076283333333333325
4,5,16,doppler,doppler_p10_v50_f3500MHz,fft,0.007629285714285715
4,5,16,doppler,doppler_p10_v50_f3500MHz,cubic,0.007641190476190476
4,5,17,doppler,doppler_p10_v50_f700MHz,perfect,0.006557857142857143
4,5,17,doppler,doppler_p10_v50_f700MHz,fft,0.006561904761904761
4,5,17,doppler,doppler_p10_v50_f700MHz,cubic,0.006557380952380953
4,5,17,doppler,doppler_p10_v50_f3500MHz,perfect,0.005770238095238096
4,5,17,doppler,doppler_p10_v50_f3500MHz,fft,0.005771904761904761
4,5,17,doppler,doppler_p10_v50_f3500MHz,cubic,0.005784047619047619
4,5,18,doppler,doppler_p10_v50_f700MHz,perfect,0.00451404761904762
4,5,18,doppler,doppler_p10_v50_f700MHz,fft,0.004514285714285714
4,5,18,doppler,doppler_p10_v50_f700MHz,cubic,0.004509285714285714
4,5,18,doppler,doppler_p10_v50_f3500MHz,perfect,0.0048409523809523815
4,5,18,doppler,doppler_p10_v50_f3500MHz,fft,0.004837857142857142
4,5,18,doppler,doppler_p10_v50_f3500MHz,cubic,0.004859761904761904
4,5,19,doppler,doppler_p10_v50_f700MHz,perfect,0.004178809523809525
4,5,19,doppler,doppler_p10_v50_f700MHz,fft,0.004185238095238096
4,5,19,doppler,doppler_p10_v50_f700MHz,cubic,0.004175
4,5,19,doppler,doppler_p10_v50_f3500MHz,perfect,0.004091190476190476
4,5,19,doppler,doppler_p10_v50_f3500MHz,fft,0.0040904761904761895
4,5,19,doppler,doppler_p10_v50_f3500MHz,cubic,0.004107380952380953
4,5,20,doppler,doppler_p10_v50_f700MHz,perfect,0.0027145238095238095
4,5,20,doppler,doppler_p10_v50_f700MHz,fft,0.002716190476190476
4,5,20,doppler,doppler_p10_v50_f700MHz,cubic,0.0027133333333333332
4,5,20,doppler,doppler_p10_v50_f3500MHz,perfect,0.003118571428571428
4,5,20,doppler,doppler_p10_v50_f3500MHz,fft,0.0031211904761904766
4,5,20,doppler,doppler_p10_v50_f3500MHz,cubic,0.0031447619047619054
4,5,21,doppler,doppler_p10_v50_f700MHz,perfect,0.002525714285714286
4,5,21,doppler,doppler_p10_v50_f700MHz,fft,0.0025278571428571425
4,5,21,doppler,doppler_p10_v50_f700MHz,cubic,0.0025245238095238094
4,5,21,doppler,doppler_p10_v50_f3500MHz,perfect,0.002299761904761905
4,5,21,doppler,doppler_p10_v50_f3500MHz,fft,0.0023007142857142857
4,5,21,doppler,doppler_p10_v50_f3500MHz,cubic,0.002318571428571429
4,5,22,doppler,doppler_p10_v50_f700MHz,perfect,0.0020083333333333333
4,5,22,doppler,doppler_p10_v50_f700MHz,fft,0.0020109523809523806
4,5,22,doppler,doppler_p10_v50_f700MHz,cubic,0.002006190476190476
4,5,22,doppler,doppler_p10_v50_f3500MHz,perfect,0.0020523809523809522
4,5,22,doppler,doppler_p10_v50_f3500MHz,fft,0.002052619047619047
4,5,22,doppler,doppler_p10_v50_f3500MHz,cubic,0.002083809523809524
4,5,23,doppler,doppler_p10_v50_f700MHz,perfect,0.0016007142857142856
4,5,23,doppler,doppler_p10_v50_f700MHz,fft,0.0016071428571428573
4,5,23,doppler,doppler_p10_v50_f700MHz,cubic,0.0016052380952380953
4,5,23,doppler,doppler_p10_v50_f3500MHz,perfect,0.0015961904761904763
4,5,23,doppler,doppler_p10_v50_f3500MHz,fft,0.0015966666666666668
4,5,23,doppler,doppler_p10_v50_f3500MHz,cubic,0.0015973809523809523
4,5,24,doppler,doppler_p10_v50_f700MHz,perfect,0.0014680952380952382
4,5,24,doppler,doppler_p10_v50_f700MHz,fft,0.0014742857142857144
4,5,24,doppler,doppler_p10_v50_f700MHz,cubic,0.001467619047619048
4,5,24,doppler,doppler_p10_v50_f3500MHz,perfect,0.0012835714285714286
4,5,24,doppler,doppler_p10_v50_f3500MHz,fft,0.0012842857142857142
4,5,24,doppler,doppler_p10_v50_f3500MHz,cubic,0.0012980952380952384
4,5,25,doppler,doppler_p10_v50_f700MHz,perfect,0.0008661904761904762
