modulation,pilot_spacing,snr_db,channel,scenario,method,ber
16,10,29,doppler,doppler_p40_v30_f700MHz,fft,0.0625625
16,10,29,doppler,doppler_p40_v30_f700MHz,cubic,0.06368750000000001
16,10,29,doppler,doppler_p40_v30_f3500MHz,perfect,0.06468750000000001
16,10,29,doppler,doppler_p40_v30_f3500MHz,fft,0.110875
16,10,29,doppler,doppler_p40_v30_f3500MHz,cubic,0.11081250000000001
16,10,29,doppler,doppler_p40_v120_f700MHz,perfect,0.065375
16,10,29,doppler,doppler_p40_v120_f700MHz,fft,0.11674999999999999
16,10,29,doppler,doppler_p40_v120_f700MHz,cubic,0.1153125
16,10,29,doppler,doppler_p40_v120_f3500MHz,perfect,0.06668750000000001
16,10,29,doppler,doppler_p40_v120_f3500MHz,fft,0.12793749999999998
16,10,29,doppler,doppler_p40_v120_f3500MHz,cubic,0.1266875
16,10,30,awgn,awgn,perfect,0.0650625
16,10,30,awgn,awgn,fft,0.0650625
16,10,30,awgn,awgn,cubic,0.0650625
16,10,30,rayleigh,rayleigh,perfect,0.0625625
16,10,30,rayleigh,rayleigh,fft,0.1183125
16,10,30,rayleigh,rayleigh,cubic,0.11699999999999999
16,10,30,doppler,doppler_p5_v30_f700MHz,perfect,0.0623125
16,10,30,doppler,doppler_p5_v30_f700MHz,fft,0.0623125
16,10,30,doppler,doppler_p5_v30_f700MHz,cubic,0.0663125
16,10,30,doppler,doppler_p5_v30_f3500MHz,perfect,0.059062500000000004
16,10,30,doppler,doppler_p5_v30_f3500MHz,fft,0.1088125
16,10,30,doppler,doppler_p5_v30_f3500MHz,cubic,0.10975
16,10,30,doppler,doppler_p5_v120_f700MHz,perfect,0.066375
16,10,30,doppler,doppler_p5_v120_f700MHz,fft,0.121875
16,10,30,doppler,doppler_p5_v120_f700MHz,cubic,0.11737500000000001
16,10,30,doppler,doppler_p5_v120_f3500MHz,perfect,0.064125
16,10,30,doppler,doppler_p5_v120_f3500MHz,fft,0.12306249999999999
16,10,30,doppler,doppler_p5_v120_f3500MHz,cubic,0.1210625
16,10,30,doppler,doppler_p40_v30_f700MHz,perfect,0.0623125
16,10,30,doppler,doppler_p40_v30_f700MHz,fft,0.062875
16,10,30,doppler,doppler_p40_v30_f700MHz,cubic,0.065875
16,10,30,doppler,doppler_p40_v30_f3500MHz,perfect,0.063875
16,10,30,doppler,doppler_p40_v30_f3500MHz,fft,0.113
16,10,30,doppler,doppler_p40_v30_f3500MHz,cubic,0.115125
16,10,30,doppler,doppler_p40_v120_f700MHz,perfect,0.0648125
16,10,30,doppler,doppler_p40_v120_f700MHz,fft,0.1109375
16,10,30,doppler,doppler_p40_v120_f700MHz,cubic,0.10925
16,10,30,doppler,doppler_p40_v120_f3500MHz,perfect,0.06275
16,10,30,doppler,doppler_p40_v120_f3500MHz,fft,0.120625
16,10,30,doppler,doppler_p40_v120_f3500MHz,cubic,0.11825
16,20,-2,awgn,awgn,perfect,0.112
16,20,-2,awgn,awgn,fft,0.112
16,20,-2,awgn,awgn,cubic,0.112
16,20,-2,rayleigh,rayleigh,perfect,0.1144375
16,20,-2,rayleigh,rayleigh,fft,0.1246875
16,20,-2,rayleigh,rayleigh,cubic,0.12587500000000001
16,20,-2,doppler,doppler_p5_v30_f700MHz,perfect,0.1173125
16,20,-2,doppler,doppler_p5_v30_f700MHz,fft,0.1236875
16,20,-2,doppler,doppler_p5_v30_f700MHz,cubic,0.122875
16,20,-2,doppler,doppler_p5_v30_f3500MHz,perfect,0.1129375
16,20,-2,doppler,doppler_p5_v30_f3500MHz,fft,0.12575
16,20,-2,doppler,doppler_p5_v30_f3500MHz,cubic,0.126375
16,20,-2,doppler,doppler_p5_v120_f700MHz,perfect,0.113625
16,20,-2,doppler,doppler_p5_v120_f700MHz,fft,0.1244375
16,20,-2,doppler,doppler_p5_v120_f700MHz,cubic,0.124875
16,20,-2,doppler,doppler_p5_v120_f3500MHz,perfect,0.1129375
16,20,-2,doppler,doppler_p5_v120_f3500MHz,fft,0.1273125
16,20,-2,doppler,doppler_p5_v120_f3500MHz,cubic,0.12687500000000002
16,20,-2,doppler,doppler_p40_v30_f700MHz,perfect,0.1139375
16,20,-2,doppler,doppler_p40_v30_f700MHz,fft,0.11806249999999999
16,20,-2,doppler,doppler_p40_v30_f700MHz,cubic,0.119375
16,20,-2,doppler,doppler_p40_v30_f3500MHz,perfect,0.1146875
16,20,-2,doppler,doppler_p40_v30_f3500MHz,fft,0.1285
16,20,-2,doppler,doppler_p40_v30_f3500MHz,cubic,0.1275625
16,20,-2,doppler,doppler_p40_v120_f700MHz,perfect,0.1165
16,20,-2,doppler,doppler_p40_v120_f700MHz,fft,0.12375
16,20,-2,doppler,doppler_p40_v120_f700MHz,cubic,0.1256875
16,20,-2,doppler,doppler_p40_v120_f3500MHz,perfect,0.114125
16,20,-2,doppler,doppler_p40_v120_f3500MHz,fft,0.1253125
16,20,-2,doppler,doppler_p40_v120_f3500MHz,cubic,0.1241875
16,20,-1,awgn,awgn,perfect,0.114125
16,20,-1,awgn,awgn,fft,0.114125
16,20,-1,awgn,awgn,cubic,0.114125
16,20,-1,rayleigh,rayleigh,perfect,0.1129375
16,20,-1,rayleigh,rayleigh,fft,0.125875
16,20,-1,rayleigh,rayleigh,cubic,0.1255625
16,20,-1,doppler,doppler_p5_v30_f700MHz,perfect,0.1159375
16,20,-1,doppler,doppler_p5_v30_f700MHz,fft,0.12543749999999998
16,20,-1,doppler,doppler_p5_v30_f700MHz,cubic,0.122125
16,20,-1,doppler,doppler_p5_v30_f3500MHz,perfect,0.1111875
16,20,-1,doppler,doppler_p5_v30_f3500MHz,fft,0.125
16,20,-1,doppler,doppler_p5_v30_f3500MHz,cubic,0.124875
16,20,-1,doppler,doppler_p5_v120_f700MHz,perfect,0.1123125
16,20,-1,doppler,doppler_p5_v120_f700MHz,fft,0.12206249999999999
16,20,-1,doppler,doppler_p5_v120_f700MHz,cubic,0.1214375
16,20,-1,doppler,doppler_p5_v120_f3500MHz,perfect,0.1109375
16,20,-1,doppler,doppler_p5_v120_f3500MHz,fft,0.1253125
16,20,-1,doppler,doppler_p5_v120_f3500MHz,cubic,0.1246875
16,20,-1,doppler,doppler_p40_v30_f700MHz,perfect,0.11075
16,20,-1,doppler,doppler_p40_v30_f700MHz,fft,0.1188125
16,20,-1,doppler,doppler_p40_v30_f700MHz,cubic,0.1151875
16,20,-1,doppler,doppler_p40_v30_f3500MHz,perfect,0.1054375
16,20,-1,doppler,doppler_p40_v30_f3500MHz,fft,0.124
16,20,-1,doppler,doppler_p40_v30_f3500MHz,cubic,0.1231875
16,20,-1,doppler,doppler_p40_v120_f700MHz,perfect,0.11456250000000001
16,20,-1,doppler,doppler_p40_v120_f700MHz,fft,0.1231875
16,20,-1,doppler,doppler_p40_v120_f700MHz,cubic,0.1245
16,20,-1,doppler,doppler_p40_v120_f3500MHz,perfect,0.11506250000000001
16,20,-1,doppler,doppler_p40_v120_f3500MHz,fft,0.1245
16,20,-1,doppler,doppler_p40_v120_f3500MHz,cubic,0.1221875
16,20,0,awgn,awgn,perfect,0.109125
16,20,0,awgn,awgn,fft,0.109125
16,20,0,awgn,awgn,cubic,0.109125
16,20,0,rayleigh,rayleigh,perfect,0.11331250000000001
16,20,0,rayleigh,rayleigh,fft,0.12437499999999999
16,20,0,rayleigh,rayleigh,cubic,0.1241875
16,20,0,doppler,doppler_p5_v30_f700MHz,perfect,0.11356250000000001
16,20,0,doppler,doppler_p5_v30_f700MHz,fft,0.1225
16,20,0,doppler,doppler_p5_v30_f700MHz,cubic,0.121625
16,20,0,doppler,doppler_p5_v30_f3500MHz,perfect,0.111125
16,20,0,doppler,doppler_p5_v30_f3500MHz,fft,0.12537500000000001
16,20,0,doppler,doppler_p5_v30_f3500MHz,cubic,0.12462499999999999
16,20,0,doppler,doppler_p5_v120_f700MHz,perfect,0.11481250000000001
16,20,0,doppler,doppler_p5_v120_f700MHz,fft,0.12131249999999999
16,20,0,doppler,doppler_p5_v120_f700MHz,cubic,0.12131249999999999
16,20,0,doppler,doppler_p5_v120_f3500MHz,perfect,0.11125
16,20,0,doppler,doppler_p5_v120_f3500MHz,fft,0.1288125
16,20,0,doppler,doppler_p5_v120_f3500MHz,cubic,0.1285625
16,20,0,doppler,doppler_p40_v30_f700MHz,perfect,0.110875
16,20,0,doppler,doppler_p40_v30_f700MHz,fft,0.1170625
16,20,0,doppler,doppler_p40_v30_f700MHz,cubic,0.11531250000000001
16,20,0,doppler,doppler_p40_v30_f3500MHz,perfect,0.110125
16,20,0,doppler,doppler_p40_v30_f3500MHz,fft,0.12331249999999999
16,20,0,doppler,doppler_p40_v30_f3500MHz,cubic,0.1225
16,20,0,doppler,doppler_p40_v120_f700MHz,perfect,0.10956250000000001
16,20,0,doppler,doppler_p40_v120_f700MHz,fft,0.1281875
16,20,0,doppler,doppler_p40_v120_f700MHz,cubic,0.12543749999999998
16,20,0,doppler,doppler_p40_v120_f3500MHz,perfect,0.10925
16,20,0,doppler,doppler_p40_v120_f3500MHz,fft,0.1211875
16,20,0,doppler,doppler_p40_v120_f3500MHz,cubic,0.1215
16,20,1,awgn,awgn,perfect,0.107625
16,20,1,awgn,awgn,fft,0.107625
16,20,1,awgn,awgn,cubic,0.107625
16,20,1,rayleigh,rayleigh,perfect,0.10843749999999999
16,20,1,rayleigh,rayleigh,fft,0.12418749999999999
16,20,1,rayleigh,rayleigh,cubic,0.1221875
16,20,1,doppler,doppler_p5_v30_f700MHz,perfect,0.10725
16,20,1,doppler,doppler_p5_v30_f700MHz,fft,0.11875
16,20,1,doppler,doppler_p5_v30_f700MHz,cubic,0.1174375
16,20,1,doppler,doppler_p5_v30_f3500MHz,perfect,0.10743749999999999
16,20,1,doppler,doppler_p5_v30_f3500MHz,fft,0.1236875
16,20,1,doppler,doppler_p5_v30_f3500MHz,cubic,0.12368749999999999
16,20,1,doppler,doppler_p5_v120_f700MHz,perfect,0.1065
16,20,1,doppler,doppler_p5_v120_f700MHz,fft,0.12281249999999999
16,20,1,doppler,doppler_p5_v120_f700MHz,cubic,0.1259375
16,20,1,doppler,doppler_p5_v120_f3500MHz,perfect,0.112
16,20,1,doppler,doppler_p5_v120_f3500MHz,fft,0.12481249999999999
16,20,1,doppler,doppler_p5_v120_f3500MHz,cubic,0.12425
16,20,1,doppler,doppler_p40_v30_f700MHz,perfect,0.1075625
16,20,1,doppler,doppler_p40_v30_f700MHz,fft,0.1205
16,20,1,doppler,doppler_p40_v30_f700MHz,cubic,0.119125
16,20,1,doppler,doppler_p40_v30_f3500MHz,perfect,0.1088125
16,20,1,doppler,doppler_p40_v30_f3500MHz,fft,0.124375
16,20,1,doppler,doppler_p40_v30_f3500MHz,cubic,0.12437499999999999
16,20,1,doppler,doppler_p40_v120_f700MHz,perfect,0.11006250000000001
16,20,1,doppler,doppler_p40_v120_f700MHz,fft,0.12406249999999999
16,20,1,doppler,doppler_p40_v120_f700MHz,cubic,0.12456249999999999
16,20,1,doppler,doppler_p40_v120_f3500MHz,perfect,0.107875
16,20,1,doppler,doppler_p40_v120_f3500MHz,fft,0.12368749999999999
16,20,1,doppler,doppler_p40_v120_f3500MHz,cubic,0.1253125
16,20,2,awgn,awgn,perfect,0.1040625
16,20,2,awgn,awgn,fft,0.1040625
16,20,2,awgn,awgn,cubic,0.1040625
16,20,2,rayleigh,rayleigh,perfect,0.106375
16,20,2,rayleigh,rayleigh,fft,0.1256875
16,20,2,rayleigh,rayleigh,cubic,0.12425
16,20,2,doppler,doppler_p5_v30_f700MHz,perfect,0.1065625
16,20,2,doppler,doppler_p5_v30_f700MHz,fft,0.12337499999999998
16,20,2,doppler,doppler_p5_v30_f700MHz,cubic,0.1201875
16,20,2,doppler,doppler_p5_v30_f3500MHz,perfect,0.107
16,20,2,doppler,doppler_p5_v30_f3500MHz,fft,0.12475
16,20,2,doppler,doppler_p5_v30_f3500MHz,cubic,0.1224375
16,20,2,doppler,doppler_p5_v120_f700MHz,perfect,0.10543749999999999
16,20,2,doppler,doppler_p5_v120_f700MHz,fft,0.122875
16,20,2,doppler,doppler_p5_v120_f700MHz,cubic,0.12406249999999999
16,20,2,doppler,doppler_p5_v120_f3500MHz,perfect,0.11025
16,20,2,doppler,doppler_p5_v120_f3500MHz,fft,0.124
16,20,2,doppler,doppler_p5_v120_f3500MHz,cubic,0.1251875
16,20,2,doppler,doppler_p40_v30_f700MHz,perfect,0.10825
16,20,2,doppler,doppler_p40_v30_f700MHz,fft,0.11549999999999999
16,20,2,doppler,doppler_p40_v30_f700MHz,cubic,0.1160625
16,20,2,doppler,doppler_p40_v30_f3500MHz,perfect,0.1111875
16,20,2,doppler,doppler_p40_v30_f3500MHz,fft,0.1234375
16,20,2,doppler,doppler_p40_v30_f3500MHz,cubic,0.12225
16,20,2,doppler,doppler_p40_v120_f700MHz,perfect,0.10668749999999999
16,20,2,doppler,doppler_p40_v120_f700MHz,fft,0.12493749999999999
16,20,2,doppler,doppler_p40_v120_f700MHz,cubic,0.12456249999999999
16,20,2,doppler,doppler_p40_v120_f3500MHz,perfect,0.1088125
16,20,2,doppler,doppler_p40_v120_f3500MHz,fft,0.12125
16,20,2,doppler,doppler_p40_v120_f3500MHz,cubic,0.11987500000000001
16,20,3,awgn,awgn,perfect,0.1004375
16,20,3,awgn,awgn,fft,0.1004375
16,20,3,awgn,awgn,cubic,0.1004375
16,20,3,rayleigh,rayleigh,perfect,0.104625
16,20,3,rayleigh,rayleigh,fft,0.12343749999999999
16,20,3,rayleigh,rayleigh,cubic,0.12412499999999999
16,20,3,doppler,doppler_p5_v30_f700MHz,perfect,0.10325000000000001
16,20,3,doppler,doppler_p5_v30_f700MHz,fft,0.1183125
16,20,3,doppler,doppler_p5_v30_f700MHz,cubic,0.11725
16,20,3,doppler,doppler_p5_v30_f3500MHz,perfect,0.107125
16,20,3,doppler,doppler_p5_v30_f3500MHz,fft,0.121125
16,20,3,doppler,doppler_p5_v30_f3500MHz,cubic,0.11975
16,20,3,doppler,doppler_p5_v120_f700MHz,perfect,0.1030625
16,20,3,doppler,doppler_p5_v120_f700MHz,fft,0.12181249999999999
16,20,3,doppler,doppler_p5_v120_f700MHz,cubic,0.1225
16,20,3,doppler,doppler_p5_v120_f3500MHz,perfect,0.10893749999999999
16,20,3,doppler,doppler_p5_v120_f3500MHz,fft,0.122
16,20,3,doppler,doppler_p5_v120_f3500MHz,cubic,0.1221875
16,20,3,doppler,doppler_p40_v30_f700MHz,perfect,0.103875
16,20,3,doppler,doppler_p40_v30_f700MHz,fft,0.1170625
16,20,3,doppler,doppler_p40_v30_f700MHz,cubic,0.11649999999999999
16,20,3,doppler,doppler_p40_v30_f3500MHz,perfect,0.103
16,20,3,doppler,doppler_p40_v30_f3500MHz,fft,0.123375
16,20,3,doppler,doppler_p40_v30_f3500MHz,cubic,0.1215
16,20,3,doppler,doppler_p40_v120_f700MHz,perfect,0.104875
16,20,3,doppler,doppler_p40_v120_f700MHz,fft,0.123375
16,20,3,doppler,doppler_p40_v120_f700MHz,cubic,0.12356249999999999
16,20,3,doppler,doppler_p40_v120_f3500MHz,perfect,0.1038125
16,20,3,doppler,doppler_p40_v120_f3500MHz,fft,0.1244375
16,20,3,doppler,doppler_p40_v120_f3500MHz,cubic,0.12475
16,20,4,awgn,awgn,perfect,0.09875
16,20,4,awgn,awgn,fft,0.09875
16,20,4,awgn,awgn,cubic,0.09875
16,20,4,rayleigh,rayleigh,perfect,0.1018125
16,20,4,rayleigh,rayleigh,fft,0.12331249999999999
16,20,4,rayleigh,rayleigh,cubic,0.123625
16,20,4,doppler,doppler_p5_v30_f700MHz,perfect,0.104125
16,20,4,doppler,doppler_p5_v30_f700MHz,fft,0.1114375
16,20,4,doppler,doppler_p5_v30_f700MHz,cubic,0.1131875
16,20,4,doppler,doppler_p5_v30_f3500MHz,perfect,0.10625
16,20,4,doppler,doppler_p5_v30_f3500MHz,fft,0.1226875
16,20,4,doppler,doppler_p5_v30_f3500MHz,cubic,0.1224375
16,20,4,doppler,doppler_p5_v120_f700MHz,perfect,0.1048125
16,20,4,doppler,doppler_p5_v120_f700MHz,fft,0.11775
16,20,4,doppler,doppler_p5_v120_f700MHz,cubic,0.11931249999999999
16,20,4,doppler,doppler_p5_v120_f3500MHz,perfect,0.0995
16,20,4,doppler,doppler_p5_v120_f3500MHz,fft,0.12306249999999999
16,20,4,doppler,doppler_p5_v120_f3500MHz,cubic,0.1201875
16,20,4,doppler,doppler_p40_v30_f700MHz,perfect,0.1044375
16,20,4,doppler,doppler_p40_v30_f700MHz,fft,0.114125
16,20,4,doppler,doppler_p40_v30_f700MHz,cubic,0.11474999999999999
16,20,4,doppler,doppler_p40_v30_f3500MHz,perfect,0.102625
16,20,4,doppler,doppler_p40_v30_f3500MHz,fft,0.11906249999999999
16,20,4,doppler,doppler_p40_v30_f3500MHz,cubic,0.1215
16,20,4,doppler,doppler_p40_v120_f700MHz,perfect,0.1014375
16,20,4,doppler,doppler_p40_v120_f700MHz,fft,0.128
16,20,4,doppler,doppler_p40_v120_f700MHz,cubic,0.1258125
16,20,4,doppler,doppler_p40_v120_f3500MHz,perfect,0.1029375
16,20,4,doppler,doppler_p40_v120_f3500MHz,fft,0.122875
16,20,4,doppler,doppler_p40_v120_f3500MHz,cubic,0.11981249999999999
16,20,5,awgn,awgn,perfect,0.0963125
16,20,5,awgn,awgn,fft,0.0963125
16,20,5,awgn,awgn,cubic,0.0963125
16,20,5,rayleigh,rayleigh,perfect,0.1016875
16,20,5,rayleigh,rayleigh,fft,0.12225
16,20,5,rayleigh,rayleigh,cubic,0.12306249999999999
16,20,5,doppler,doppler_p5_v30_f700MHz,perfect,0.0968125
16,20,5,doppler,doppler_p5_v30_f700MHz,fft,0.114375
16,20,5,doppler,doppler_p5_v30_f700MHz,cubic,0.11281250000000001
16,20,5,doppler,doppler_p5_v30_f3500MHz,perfect,0.0995625
16,20,5,doppler,doppler_p5_v30_f3500MHz,fft,0.11931249999999999
16,20,5,doppler,doppler_p5_v30_f3500MHz,cubic,0.12131249999999999
16,20,5,doppler,doppler_p5_v120_f700MHz,perfect,0.10243749999999999
16,20,5,doppler,doppler_p5_v120_f700MHz,fft,0.12181249999999999
16,20,5,doppler,doppler_p5_v120_f700MHz,cubic,0.1253125
16,20,5,doppler,doppler_p5_v120_f3500MHz,perfect,0.098
16,20,5,doppler,doppler_p5_v120_f3500MHz,fft,0.1194375
16,20,5,doppler,doppler_p5_v120_f3500MHz,cubic,0.1209375
16,20,5,doppler,doppler_p40_v30_f700MHz,perfect,0.0968125
16,20,5,doppler,doppler_p40_v30_f700MHz,fft,0.108625
16,20,5,doppler,doppler_p40_v30_f700MHz,cubic,0.10843749999999999
16,20,5,doppler,doppler_p40_v30_f3500MHz,perfect,0.10468749999999999
16,20,5,doppler,doppler_p40_v30_f3500MHz,fft,0.12231249999999999
16,20,5,doppler,doppler_p40_v30_f3500MHz,cubic,0.122625
16,20,5,doppler,doppler_p40_v120_f700MHz,perfect,0.096625
16,20,5,doppler,doppler_p40_v120_f700MHz,fft,0.1226875
16,20,5,doppler,doppler_p40_v120_f700MHz,cubic,0.1219375
16,20,5,doppler,doppler_p40_v120_f3500MHz,perfect,0.10218749999999999
16,20,5,doppler,doppler_p40_v120_f3500MHz,fft,0.12306249999999999
16,20,5,doppler,doppler_p40_v120_f3500MHz,cubic,0.124
16,20,6,awgn,awgn,perfect,0.0975
16,20,6,awgn,awgn,fft,0.0975
16,20,6,awgn,awgn,cubic,0.0975
16,20,6,rayleigh,rayleigh,perfect,0.10175000000000001
16,20,6,rayleigh,rayleigh,fft,0.124375
16,20,6,rayleigh,rayleigh,cubic,0.1236875
16,20,6,doppler,doppler_p5_v30_f700MHz,perfect,0.0986875
16,20,6,doppler,doppler_p5_v30_f700MHz,fft,0.11281250000000001
16,20,6,doppler,doppler_p5_v30_f700MHz,cubic,0.11056250000000001
16,20,6,doppler,doppler_p5_v30_f3500MHz,perfect,0.099625
16,20,6,doppler,doppler_p5_v30_f3500MHz,fft,0.122
16,20,6,doppler,doppler_p5_v30_f3500MHz,cubic,0.12125
16,20,6,doppler,doppler_p5_v120_f700MHz,perfect,0.096875
16,20,6,doppler,doppler_p5_v120_f700MHz,fft,0.12256249999999999
16,20,6,doppler,doppler_p5_v120_f700MHz,cubic,0.12181249999999999
16,20,6,doppler,doppler_p5_v120_f3500MHz,perfect,0.098625
16,20,6,doppler,doppler_p5_v120_f3500MHz,fft,0.12431249999999999
16,20,6,doppler,doppler_p5_v120_f3500MHz,cubic,0.12437499999999999
16,20,6,doppler,doppler_p40_v30_f700MHz,perfect,0.102125
16,20,6,doppler,doppler_p40_v30_f700MHz,fft,0.114875
16,20,6,doppler,doppler_p40_v30_f700MHz,cubic,0.114875
16,20,6,doppler,doppler_p40_v30_f3500MHz,perfect,0.09643750000000001
16,20,6,doppler,doppler_p40_v30_f3500MHz,fft,0.1226875
16,20,6,doppler,doppler_p40_v30_f3500MHz,cubic,0.12081249999999999
16,20,6,doppler,doppler_p40_v120_f700MHz,perfect,0.101625
16,20,6,doppler,doppler_p40_v120_f700MHz,fft,0.11956249999999999
16,20,6,doppler,doppler_p40_v120_f700MHz,cubic,0.119625
16,20,6,doppler,doppler_p40_v120_f3500MHz,perfect,0.097375
16,20,6,doppler,doppler_p40_v120_f3500MHz,fft,0.124
16,20,6,doppler,doppler_p40_v120_f3500MHz,cubic,0.12406249999999999
16,20,7,awgn,awgn,perfect,0.0891875
16,20,7,awgn,awgn,fft,0.0891875
16,20,7,awgn,awgn,cubic,0.0891875
16,20,7,rayleigh,rayleigh,perfect,0.098
16,20,7,rayleigh,rayleigh,fft,0.122375
16,20,7,rayleigh,rayleigh,cubic,0.12337499999999998
16,20,7,doppler,doppler_p5_v30_f700MHz,perfect,0.09775
16,20,7,doppler,doppler_p5_v30_f700MHz,fft,0.11206250000000001
16,20,7,doppler,doppler_p5_v30_f700MHz,cubic,0.11131250000000001
16,20,7,doppler,doppler_p5_v30_f3500MHz,perfect,0.0965
16,20,7,doppler,doppler_p5_v30_f3500MHz,fft,0.1276875
16,20,7,doppler,doppler_p5_v30_f3500MHz,cubic,0.1251875
16,20,7,doppler,doppler_p5_v120_f700MHz,perfect,0.09843750000000001
16,20,7,doppler,doppler_p5_v120_f700MHz,fft,0.12131249999999999
16,20,7,doppler,doppler_p5_v120_f700MHz,cubic,0.122625
16,20,7,doppler,doppler_p5_v120_f3500MHz,perfect,0.096625
16,20,7,doppler,doppler_p5_v120_f3500MHz,fft,0.12225
16,20,7,doppler,doppler_p5_v120_f3500MHz,cubic,0.12175
16,20,7,doppler,doppler_p40_v30_f700MHz,perfect,0.09768750000000001
16,20,7,doppler,doppler_p40_v30_f700MHz,fft,0.108625
16,20,7,doppler,doppler_p40_v30_f700MHz,cubic,0.104875
16,20,7,doppler,doppler_p40_v30_f3500MHz,perfect,0.095375
16,20,7,doppler,doppler_p40_v30_f3500MHz,fft,0.12225
16,20,7,doppler,doppler_p40_v30_f3500MHz,cubic,0.12131249999999999
16,20,7,doppler,doppler_p40_v120_f700MHz,perfect,0.097125
16,20,7,doppler,doppler_p40_v120_f700MHz,fft,0.1185625
16,20,7,doppler,doppler_p40_v120_f700MHz,cubic,0.11875
16,20,7,doppler,doppler_p40_v120_f3500MHz,perfect,0.09543750000000001
16,20,7,doppler,doppler_p40_v120_f3500MHz,fft,0.1234375
16,20,7,doppler,doppler_p40_v120_f3500MHz,cubic,0.12487499999999999
16,20,8,awgn,awgn,perfect,0.08875
16,20,8,awgn,awgn,fft,0.08875
16,20,8,awgn,awgn,cubic,0.08875
16,20,8,rayleigh,rayleigh,perfect,0.093
16,20,8,rayleigh,rayleigh,fft,0.120375
16,20,8,rayleigh,rayleigh,cubic,0.11825
16,20,8,doppler,doppler_p5_v30_f700MHz,perfect,0.09525
16,20,8,doppler,doppler_p5_v30_f700MHz,fft,0.0988125
16,20,8,doppler,doppler_p5_v30_f700MHz,cubic,0.0973125
16,20,8,doppler,doppler_p5_v30_f3500MHz,perfect,0.092125
16,20,8,doppler,doppler_p5_v30_f3500MHz,fft,0.12231249999999999
16,20,8,doppler,doppler_p5_v30_f3500MHz,cubic,0.12293749999999999
16,20,8,doppler,doppler_p5_v120_f700MHz,perfect,0.09668750000000001
16,20,8,doppler,doppler_p5_v120_f700MHz,fft,0.11981249999999999
16,20,8,doppler,doppler_p5_v120_f700MHz,cubic,0.119375
16,20,8,doppler,doppler_p5_v120_f3500MHz,perfect,0.0925
16,20,8,doppler,doppler_p5_v120_f3500MHz,fft,0.124
16,20,8,doppler,doppler_p5_v120_f3500MHz,cubic,0.12281249999999999
16,20,8,doppler,doppler_p40_v30_f700MHz,perfect,0.09375
16,20,8,doppler,doppler_p40_v30_f700MHz,fft,0.1139375
16,20,8,doppler,doppler_p40_v30_f700MHz,cubic,0.11206250000000001
16,20,8,doppler,doppler_p40_v30_f3500MHz,perfect,0.09418750000000001
16,20,8,doppler,doppler_p40_v30_f3500MHz,fft,0.12006249999999999
16,20,8,doppler,doppler_p40_v30_f3500MHz,cubic,0.1196875
16,20,8,doppler,doppler_p40_v120_f700MHz,perfect,0.09568750000000001
16,20,8,doppler,doppler_p40_v120_f700MHz,fft,0.121
16,20,8,doppler,doppler_p40_v120_f700MHz,cubic,0.1181875
16,20,8,doppler,doppler_p40_v120_f3500MHz,perfect,0.092625
16,20,8,doppler,doppler_p40_v120_f3500MHz,fft,0.1235
16,20,8,doppler,doppler_p40_v120_f3500MHz,cubic,0.12206249999999999
16,20,9,awgn,awgn,perfect,0.08425
16,20,9,awgn,awgn,fft,0.08425
16,20,9,awgn,awgn,cubic,0.08425
16,20,9,rayleigh,rayleigh,perfect,0.0940625
16,20,9,rayleigh,rayleigh,fft,0.121625
16,20,9,rayleigh,rayleigh,cubic,0.12256249999999999
16,20,9,doppler,doppler_p5_v30_f700MHz,perfect,0.09543750000000001
16,20,9,doppler,doppler_p5_v30_f700MHz,fft,0.12
16,20,9,doppler,doppler_p5_v30_f700MHz,cubic,0.114375
16,20,9,doppler,doppler_p5_v30_f3500MHz,perfect,0.094375
16,20,9,doppler,doppler_p5_v30_f3500MHz,fft,0.1191875
16,20,9,doppler,doppler_p5_v30_f3500MHz,cubic,0.1186875
16,20,9,doppler,doppler_p5_v120_f700MHz,perfect,0.091
16,20,9,doppler,doppler_p5_v120_f700MHz,fft,0.1206875
16,20,9,doppler,doppler_p5_v120_f700MHz,cubic,0.11931249999999999
16,20,9,doppler,doppler_p5_v120_f3500MHz,perfect,0.0921875
16,20,9,doppler,doppler_p5_v120_f3500MHz,fft,0.12175
16,20,9,doppler,doppler_p5_v120_f3500MHz,cubic,0.121125
16,20,9,doppler,doppler_p40_v30_f700MHz,perfect,0.09131249999999999
16,20,9,doppler,doppler_p40_v30_f700MHz,fft,0.104625
16,20,9,doppler,doppler_p40_v30_f700MHz,cubic,0.102375
16,20,9,doppler,doppler_p40_v30_f3500MHz,perfect,0.092
16,20,9,doppler,doppler_p40_v30_f3500MHz,fft,0.12125
16,20,9,doppler,doppler_p40_v30_f3500MHz,cubic,0.12025
16,20,9,doppler,doppler_p40_v120_f700MHz,perfect,0.0915
16,20,9,doppler,doppler_p40_v120_f700MHz,fft,0.12
16,20,9,doppler,doppler_p40_v120_f700MHz,cubic,0.119875
16,20,9,doppler,doppler_p40_v120_f3500MHz,perfect,0.09475
16,20,9,doppler,doppler_p40_v120_f3500MHz,fft,0.12156249999999999
16,20,9,doppler,doppler_p40_v120_f3500MHz,cubic,0.119875
16,20,10,awgn,awgn,perfect,0.085
16,20,10,awgn,awgn,fft,0.085
16,20,10,awgn,awgn,cubic,0.085
16,20,10,rayleigh,rayleigh,perfect,0.08756249999999999
